     16,関説
2764368,関連
      2,関釜
     52,関鍵
  27127,関門
      1,関防
     50,関頭
      3,関風
     12,閣上
  15745,閣下
     12,閣令
  40116,閣僚
   1551,閣内
     55,閣員
    863,閣外
    821,閣法
     58,閣老
  47146,閣議
     70,閥族
    700,閲兵
    108,閲歴
 579127,閲覧
   1444,閲読
    522,閻浮
    120,閻羅
      8,閾上
     83,閾下
  13826,閾値
     22,闇値
   6495,闇夜
    135,闇屋
   3917,闇市
     62,闇汁
    283,闇討
    103,闇路
  22415,闇雲
   9458,闊歩
     17,闊葉
   5427,闊達
     26,闍梨
      2,闍黎
     11,闕下
      2,闕失
     16,闕如
     20,闕字
      1,闕席
    118,闕所
      4,闕文
      8,闕疑
     54,闕腋
   1186,闖入
    113,闘乱
  66032,闘争
  23009,闘士
   2102,闘将
  17119,闘志
    141,闘戦
  22973,闘技
     44,闘死
   2776,闘気
    679,闘牌
   8277,闘牛
   2593,闘犬
  43943,闘病
   2645,闘神
    586,闘竜
    315,闘茶
     70,闘術
      1,闘詩
    164,闘諍
   5523,闘魂
    409,闘魚
   1727,闘鶏
      6,阜偏
      4,阜部
   2909,防人
  21204,防備
    541,防共
  62103,防具
    615,防塁
    118,防塞
  28143,防塵
   3386,防壁
 119132,防寒
  20150,防弾
 235062,防御
   4959,防戦
    315,防暑
1084601,防止
   1537,防毒
 376026,防水
  13013,防湿
   7536,防潮
  45435,防火
 355639,防災
    632,防熱
 211517,防犯
  16661,防疫
    814,防砂
  12239,防空
   1219,防縮
  47343,防腐
  28646,防臭
  32610,防虫
    349,防蝕
 302864,防衛
    840,防諜
  42577,防護
  24506,防除
   1155,防雪
  76703,防音
  39466,防風
   3076,防食
   1406,阻却
    332,阻喪
     40,阻塞
 106983,阻害
 112995,阻止
     46,阻碍
    269,阻血
     16,阻隔
   7395,阿吽
  14967,阿呆
     73,阿婆擦
   4447,阿弥
    442,阿房
    879,阿漕
   1741,阿片
   1408,阿羅漢
   4354,阿闍梨
    345,阿鼻
    720,陀羅
    120,附与
     99,附会
  21764,附則
   1166,附加
      9,附句
    121,附図
   1567,附子
  76164,附属
  11002,附帯
    362,附着
    174,附箋
    745,附置
    145,附言
     57,附託
    645,附記
   1003,附設
      7,附註
     80,附議
   3396,附近
   1751,附録
    718,附随
    110,陋劣
      5,陋居
     84,陋屋
    117,陋巷
    158,陋習
      1,陋風
  38406,降下
    377,降任
  25636,降伏
   9045,降参
  12924,降圧
   1042,降嫁
    319,降服
  45301,降板
  43305,降格
  37989,降水
     37,降注
   2672,降灰
   2475,降着
    177,降職
  60911,降臨
   5096,降誕
  21156,降車
  21135,降雨
  27534,降雪
    251,降雹
    351,降霜
   3726,降順
   1899,降魔
    394,限外
2865097,限定
   3611,限局
 303122,限度
   3999,限月
 500183,限界
  60514,陛下
    429,院主
 107724,院内
   1491,院号
   8684,院外
    609,院宣
   3077,院展
   2633,院政
    486,院本
  14783,院生
    475,院議
 253302,院長
   3388,陣中
   7916,陣内
    223,陣列
  28320,陣取
  66461,陣営
  16766,陣地
   4143,陣容
   7941,陣屋
  14311,陣形
    391,陣所
     15,陣歿
    111,陣没
  53137,陣痛
    291,陣立
    902,陣笠
     41,陣鐘
   4184,陣頭
 403327,除去
  11294,除名
 144036,除外
  10037,除夜
   4408,除幕
    531,除数
     15,除服
    865,除法
    216,除目
   2413,除算
  11014,除籍
  50710,除草
   7106,除隊
  53672,除雪
  23818,陥没
   1020,陥穽
  19306,陥落
     14,陪乗
     30,陪伴
      2,陪位
    303,陪塚
   7062,陪審
    851,陪席
     53,陪従
     20,陪聴
     32,陪膳
    370,陪臣
     13,陪観
      1,陪賓
     25,陪食
    254,陰々
     23,陰乾
    267,陰刻
  17582,陰口
    171,陰地
  16042,陰干
  25063,陰影
   1550,陰徳
  73171,陰性
   2714,陰惨
     17,陰文
    747,陰日向
     28,陰晴
   3089,陰暦
   2632,陰極
   1981,陰毛
   6131,陰気
  13243,陰湿
    184,陰火
    152,陰画
     97,陰祭
    130,陰紋
  13843,陰線
   1382,陰翳
    296,陰膳
    583,陰茎
    115,陰萎
      6,陰言
  65466,陰謀
   6281,陰部
     93,陰金
    247,陰間
   2923,陰険
  58890,陰陽
     30,陰雲
   6018,陰鬱
  50860,陳列
     41,陳弁
  29403,陳情
  19856,陳腐
   5784,陳謝
  17133,陳述
   3178,陵墓
    213,陵虐
    638,陵辱
    118,陵駕
    974,陶冶
 109773,陶器
   2600,陶土
   3037,陶工
   9064,陶板
     69,陶枕
    636,陶然
    260,陶画
      1,陶砂
   3416,陶磁
  76022,陶芸
   2443,陶製
   9091,陶酔
 177022,陸上
  16877,陸地
   1054,陸士
    349,陸封
   3326,陸屋根
   6932,陸戦
   2404,陸揚
     69,陸棚
    351,陸棲
   7972,陸橋
   3741,陸海
     23,陸湯
   1722,陸生
    205,陸田
    606,陸相
    919,陸稲
   4811,陸続
    377,陸行
  12523,陸路
  58720,陸軍
   7191,陸送
  13167,陸運
    409,陸釣
    171,陸離
    293,陸風
    119,険峻
  14740,険悪
     19,険所
     14,険相
     20,険要
    168,険路
    198,険阻
    107,険難
  15876,陽光
    353,陽刻
   2720,陽動
    220,陽報
  19862,陽子
  30960,陽射
 148940,陽性
   1353,陽春
    496,陽暦
   3421,陽極
 127256,陽気
   7611,陽炎
     59,陽画
   2507,陽転
  62502,隅々
   4725,隆々
   1308,隆昌
     32,隆替
  15580,隆盛
  14193,隆起
     16,隆運
     10,隈々
   1933,隈取
    180,隈笹
    214,隊伍
   9333,隊列
 105902,隊員
   1084,隊商
   2919,隊形
    512,隊舎
  92852,隊長
   3069,階上
  14233,階下
  93841,階層
  11757,階数
    928,階梯
 576955,階段
  99574,階級
  30867,随一
   7350,随伴
    144,随処
 242159,随分
    430,随員
    659,随喜
    291,随従
   2970,随想
   8821,随意
    134,随感
  56107,随所
 304665,随時
   1555,随神
  11650,随筆
   4635,随行
   1440,随身
    234,随順
   6010,隔世
    130,隔勤
    294,隔地
   3513,隔壁
     21,隔差
   3951,隔年
     24,隔心
    122,隔意
   3986,隔日
   7767,隔月
     48,隔板
      9,隔清
     43,隔測
   6574,隔絶
    969,隔膜
  21372,隔週
      2,隔障
 102451,隔離
     38,隔靴
     48,隕星
  28151,隕石
    404,隕鉄
      1,隘地
   1437,隘路
     11,隙取
 363708,隙間
    192,際会
     23,際涯
    431,際物
 143577,際立
  16154,際限
  42264,障壁
  40863,障子
1735713,障害
    126,障泥
  13731,障碍
      1,隠事
     75,隠亡
      1,隠修
   1317,隠元
      1,隠処
   5679,隠匿
   2733,隠喩
     27,隠坊
    148,隠士
    114,隠宅
   8796,隠密
  20728,隠居
      8,隠形
    367,隠微
    298,隠忍
     66,隠栖
   1539,隠棲
   9606,隠滅
    650,隠然
      2,隠秘
      1,隠約
   4508,隠者
  55282,隠蔽
     19,隠見
   5212,隠語
      2,隠謀
      1,隠起
      7,隠身
    469,隠退
     80,隠逸
   3164,隠遁
      2,隠門
     75,隠顕
  49558,隣人
   1032,隣保
   5788,隣合
  28848,隣国
  14623,隣地
   4893,隣室
  17094,隣家
   5286,隣席
 155571,隣接
   1643,隣村
   6720,隣県
   1813,隣組
     86,隣邦
   7003,隧道
    698,隷下
   4569,隷属
    995,隷従
   1721,隷書
     17,隷民
     30,隷農
    175,隻句
     29,隻影
    146,隻手
    757,隻数
   2635,隻眼
     32,隻脚
    613,隻腕
     64,隻語
    125,雀斑
      2,雀焼
    160,雀羅
     50,雀色
    461,雀蜂
      9,雀踊
    105,雀躍
     49,雀鮨
      3,雁垂
     14,雁擬
     10,雁書
   3272,雁木
     57,雁来紅
    724,雁皮
     78,雁股
   1427,雁行
    769,雁首
   3552,雄々
     80,雄偉
     19,雄勁
   9658,雄叫
     63,雄図
    535,雄壮
  60466,雄大
   8054,雄姿
   8376,雄弁
    168,雄心
   3213,雄志
    348,雄松
    334,雄渾
    895,雄滝
    636,雄略
      8,雄竹
     23,雄篇
    187,雄編
   7453,雄花
    555,雄藩
     24,雄視
      2,雄途
    308,雄雄
   3475,雄飛
    210,雄鳥
   1975,雄鶏
    160,雅俗
     48,雅兄
   1695,雅号
     60,雅名
    213,雅文
  11106,雅楽
    137,雅称
     73,雅致
     78,雅言
    139,雅語
    190,雅趣
    171,雅量
     13,雅馴
1300273,集中
 161947,集会
 449332,集合
     86,集名
 543982,集団
  42937,集大成
 399843,集客
  15562,集成
   2212,集散
   1499,集束
  15755,集権
  51209,集積
 105543,集約
  82296,集結
    283,集線
  37314,集荷
 124871,集落
 166044,集計
    104,集貨
   7124,集配
  35860,集金
    780,集録
     14,集題
   4235,集魚
    306,雇主
    323,雇人
    470,雇傭
    129,雇員
 791783,雇用
    883,雉子
      2,雉打
      6,雉焼
     45,雉猫
      5,雉笛
    143,雉肉
      2,雉隠
      2,雉鳥
     53,雉鳩
   1216,雌伏
    142,雌松
    657,雌滝
   2393,雌牛
     15,雌竹
   7675,雌花
  11305,雌雄
    617,雌鳥
      6,雍容
   5066,雑事
     39,雑交
     65,雑人
     53,雑仕
    103,雑件
      1,雑伎
    319,雑作
      5,雑俎
    291,雑俳
      1,雑入
   1783,雑兵
      5,雑具
   1102,雑則
     67,雑劇
  13132,雑務
      1,雑句
      2,雑味
    921,雑品
    184,雑嚢
      1,雑囊
    351,雑報
  21245,雑多
     43,雑婚
  39366,雑学
  10093,雑居
  42159,雑巾
    412,雑役
     38,雑志
  13089,雑念
  31444,雑感
   2247,雑技
      5,雑掌
   2751,雑文
      7,雑曲
    129,雑書
   6764,雑木
     22,雑株
    266,雑歌
     86,雑沓
  29726,雑炊
  10294,雑然
  35251,雑煮
      3,雑物
      9,雑犬
  24500,雑用
    160,雑益
     43,雑税
  21392,雑種
  44187,雑穀
     71,雑筆
      7,雑粉
     48,雑纂
    407,雑考
    916,雑色
 120600,雑草
  73262,雑菌
      4,雑菜
      3,雑著
      6,雑行
    117,雑観
   8402,雑言
  66653,雑記
    511,雑詠
    813,雑話
 830120,雑誌
 135073,雑談
      2,雑識
 398983,雑貨
   9921,雑費
   9033,雑踏
      1,雑軍
    370,雑録
      3,雑陳
      3,雑集
  35086,雑音
     16,雑題
  11272,雑食
    827,雑駁
  76467,雑魚
   2187,雛壇
   9849,雛形
    574,雛祭
   1076,雛菊
    165,雛遊
   1798,雛鳥
   9114,離乳
     37,離京
   4100,離任
  11358,離党
   4811,離別
   7232,離反
     33,離叛
   3912,離合
 686336,離婚
  12562,離宮
 162446,離島
   2513,離床
     54,離愁
   9719,離散
    557,離日
    403,離村
    831,離水
   4060,離発着
  10291,離着陸
    163,離礁
    410,離籍
   5570,離縁
 118825,離職
 166796,離脱
     38,離船
   1875,離農
    156,離郷
   1750,離間
  35667,離陸
   1333,離隔
   1080,難事
     28,難件
  25178,難儀
      5,難句
  24292,難問
     86,難場
      7,難境
     35,難字
   6796,難局
   1254,難役
  15802,難所
     52,難文
 408746,難易
   2583,難曲
 112312,難民
  10774,難治
   2406,難渋
 119947,難点
   1144,難物
   5139,難産
  55814,難病
    148,難症
  13532,難癖
   5361,難破
  51189,難聴
  25935,難航
    215,難船
  10903,難色
    802,難行
  50473,難解
     36,難訓
    197,難詰
    249,難語
   7781,難読
    513,難路
 100278,難関
  30810,難題
  32144,雨上
    280,雨下
   2472,雨中
   5231,雨乞
   7810,雨傘
     24,雨催
  16503,雨具
     70,雨冠
   3270,雨合羽
   1016,雨垂
     30,雨声
    848,雨夜
  71651,雨天
  17424,雨季
  12118,雨宿
   3800,雨後
  19169,雨戸
     88,雨曇
    105,雨曝
   4066,雨期
  12002,雨林
    114,雨止
     66,雨気
  74032,雨水
    263,雨氷
   1325,雨滴
 119820,雨漏
      5,雨皮
   3033,雨空
     59,雨笠
   8722,雨粒
   3957,雨脚
      7,雨落
    722,雨蛙
     78,雨覆
   2846,雨足
    868,雨避
  19840,雨量
    309,雨間
  21242,雨降
  23253,雨雲
    522,雨霰
   1697,雨露
  31518,雨風
   9527,雪上
   6024,雪下
     24,雪催
   1613,雪兎
     98,雪冤
  11079,雪原
   2020,雪囲
  32217,雪国
   4623,雪女
    267,雪娘
   3482,雪害
  44858,雪山
  19427,雪崩
   2717,雪庇
    235,雪投
    158,雪折
     72,雪持
   2466,雪搔
    282,雪明
    255,雪景
   2518,雪柳
   1587,雪氷
   2189,雪洞
    241,雪消
  10413,雪渓
    512,雪焼
    936,雪煙
   1136,雪片
   3575,雪男
    854,雪白
     39,雪盲
    494,雪空
     54,雪線
   7291,雪肌
      4,雪腹
      6,雪袴
  15451,雪見
  21465,雪解
     19,雪起
   2096,雪路
    101,雪踏
   7362,雪辱
    157,雪間
    787,雪隠
   3188,雪雲
   3905,雪駄
2432057,雰囲気
   3351,雲上
  11255,雲丹
   1008,雲助
      3,雲合
   1596,雲吞
     13,雲壌
    966,雲居
   1083,雲形
    386,雲散
    376,雲斎
   5017,雲母
    151,雲気
   4358,雲水
  18782,雲泥
  27279,雲海
     96,雲煙
      9,雲級
     27,雲脂
     23,雲脚
  13642,雲行
     40,雲表
     22,雲足
    146,雲路
    627,雲量
   4432,雲間
      8,雲際
   3705,雲隠
   4477,雲雀
    388,雲集
    386,雲霞
    649,雲霧
   2807,零下
    364,零余子
     17,零墨
    911,零封
     57,零点
  29135,零細
    948,零落
   2712,雷光
    490,雷公
    417,雷同
     29,雷名
   6901,雷撃
    608,雷火
    896,雷獣
    624,雷管
    115,雷親父
  21825,雷雨
   3360,雷雲
   8817,雷電
   2417,雷魚
   7023,雷鳥
  10286,雷鳴
    529,雹害
  11889,電位
  10167,電信
  14111,電光
 460953,電力
 283628,電動
  84691,電化
  35699,電卓
  11545,電器
 120770,電圧
  22462,電報
   4532,電場
1388422,電子
    739,電導
   6079,電工
  55823,電撃
   1891,電文
   2002,電材
  41970,電柱
  32343,電極
  38936,電機
1184105,電気
 387103,電池
 227731,電波
 111233,電流
 619513,電源
  47608,電灯
    771,電炉
  11722,電熱
 101102,電球
   5463,電界
     35,電略
  40535,電磁
   3938,電算
  49596,電線
  28708,電脳
  12923,電荷
  13914,電装
  37356,電解
   3342,電設
4128747,電話
      1,電請
   1696,電路
 971369,電車
    863,電送
    127,電鈴
  40869,電鉄
    399,電鍵
     16,電閃
   4313,電離
    412,需品
     29,需実
   1130,需用
  39143,需給
 573636,需要
   3349,震動
    348,震域
    727,震央
     15,震幅
  63096,震度
   8818,震撼
  28885,震源
 224102,震災
     30,震音
      3,霊主
     78,霊人
    779,霊位
     27,霊体
    135,霊像
    629,霊光
     16,霊刹
   3845,霊前
    566,霊剣
   9446,霊力
    379,霊化
     12,霊台
  52364,霊園
   1127,霊地
    375,霊域
  20850,霊場
      1,霊塔
     30,霊境
  19197,霊夢
     13,霊女
    552,霊妙
    380,霊威
  10564,霊媒
      8,霊学
     19,霊安
   2175,霊宝
     14,霊室
      4,霊宮
    685,霊屋
   5661,霊山
   5573,霊峰
